36.000000,36.000000,36.000000,18.000000,36.000000,24.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,12.000000,36.000000,36.000000,36.000000,12.000000,24.000000,24.000000,36.000000,36.000000,36.000000,24.000000,24.000000,36.000000,12.000000,36.000000,36.000000,3.000000,36.000000,24.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,9.000000,36.000000,12.000000,36.000000,36.000000,36.000000
36.000000,36.000000,12.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,18.000000,36.000000,24.000000,36.000000,36.000000,12.000000,24.000000,36.000000,36.000000,12.000000,18.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000
36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,12.000000,12.000000,18.000000,36.000000,36.000000,24.000000,36.000000,12.000000,12.000000,24.000000,36.000000,18.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,24.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000
12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,12.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,24.000000,6.000000,36.000000,36.000000,36.000000,36.000000,12.000000,24.000000,6.000000
18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,24.000000,36.000000,24.000000,36.000000,12.000000,36.000000,36.000000,24.000000,24.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,12.000000,24.000000,36.000000,36.000000,24.000000,36.000000,24.000000,36.000000,12.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000
36.000000,36.000000,18.000000,12.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,18.000000,36.000000,36.000000,36.000000,18.000000,12.000000,36.000000,24.000000,24.000000,24.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,12.000000,24.000000,36.000000,12.000000,36.000000,18.000000,36.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,36.000000,36.000000,12.000000,12.000000
18.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,6.000000,36.000000,36.000000,24.000000,12.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000
36.000000,36.000000,36.000000,18.000000,36.000000,18.000000,18.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,12.000000,18.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,24.000000,18.000000,36.000000,36.000000,36.000000,12.000000,36.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,12.000000,36.000000,36.000000,36.000000
36.000000,36.000000,36.000000,9.000000,3.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,24.000000,36.000000,36.000000,36.000000,18.000000,36.000000,24.000000,24.000000,36.000000,24.000000,24.000000,24.000000,36.000000,36.000000,36.000000,36.000000,12.000000,12.000000,18.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,18.000000,36.000000,36.000000,24.000000,36.000000,36.000000,24.000000,36.000000,36.000000,24.000000
24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,12.000000,24.000000,12.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,9.000000,36.000000,18.000000,12.000000,36.000000,18.000000,24.000000,36.000000,18.000000,36.000000,36.000000,36.000000,12.000000,12.000000,24.000000,36.000000,36.000000,36.000000,24.000000
36.000000,24.000000,36.000000,12.000000,12.000000,36.000000,24.000000,36.000000,18.000000,36.000000,36.000000,18.000000,36.000000,36.000000,18.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,12.000000
36.000000,36.000000,36.000000,24.000000,12.000000,36.000000,36.000000,12.000000,18.000000,24.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,6.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,18.000000,36.000000,24.000000,12.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,24.000000,36.000000,12.000000,12.000000,24.000000,36.000000,24.000000,36.000000
36.000000,36.000000,24.000000,36.000000,24.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,6.000000,36.000000,24.000000,24.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,18.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,12.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000
36.000000,36.000000,36.000000,12.000000,6.000000,36.000000,24.000000,12.000000,36.000000,6.000000,36.000000,36.000000,36.000000,24.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,6.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,24.000000,12.000000
36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,24.000000,18.000000,36.000000,24.000000,12.000000,36.000000,36.000000,24.000000,12.000000,18.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,12.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,12.000000,12.000000,36.000000,24.000000
12.000000,36.000000,36.000000,36.000000,12.000000,12.000000,12.000000,12.000000,36.000000,36.000000,36.000000,36.000000,24.000000,12.000000,36.000000,36.000000,36.000000,24.000000,12.000000,36.000000,12.000000,36.000000,36.000000,24.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,18.000000,9.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,12.000000,36.000000,36.000000,24.000000
12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,6.000000,36.000000,36.000000,24.000000,24.000000,36.000000,36.000000,18.000000,18.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,18.000000,24.000000,36.000000,24.000000,36.000000,12.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,24.000000,36.000000,36.000000,24.000000
36.000000,12.000000,24.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,24.000000,18.000000,36.000000,36.000000,36.000000,12.000000,12.000000,36.000000,6.000000,36.000000,24.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,18.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,36.000000,6.000000,36.000000,36.000000,24.000000,36.000000
36.000000,36.000000,36.000000,6.000000,36.000000,24.000000,18.000000,36.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,24.000000,36.000000,12.000000,36.000000,24.000000,12.000000,36.000000,36.000000,36.000000,12.000000,36.000000,24.000000,36.000000,36.000000,12.000000,24.000000,18.000000,12.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,24.000000
12.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,9.000000,12.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000,24.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,36.000000,12.000000,36.000000,36.000000
